DATETIME,mission_id,target_name,target_location,NUMBER OF AIRCRAFT BOMBING,total_area_tons,HIGH EXPLOSIVE BOMBS TONS,he_percentage,INCENDIARY BOMBS TONS,inc_percentage
1944-04-24 01:34:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_1897_output_1944-04-24,,Erding City Area,90,269.3,232.0,86.14927590048272,37.300000000000004,13.850724099517267
1945-02-25 11:51:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_2071_output_1945-02-25,UNIDENTIFIED TARGET,KAUFBEUREN,118,265.5,133.0,50.09416195856874,132.5,49.90583804143126
1945-02-25 11:24:00,BOX_2_BOOK_6_INDUSTRIAL__PART_1_IMG_1180_output_1945-02-25,BRUX UNIDENTIFIED TARGET,BRUX,147,256.0,185.0,72.265625,71.0,27.734375
1944-08-09 08:00:00,BOX_2_BOOK_6_INDUSTRIAL__PART_1_IMG_1152_output_1944-08-09,,Elsenborn,121,253.5,170.0,67.0611439842209,83.5,32.938856015779095
1944-08-09 10:44:00,BOX_3_BOOK_6_INDUSTRIAL__PART_4_IMG_2260_output_1944-08-09,Unidentified Target,Pirmasens,92,253.0,104.0,41.10671936758894,149.0,58.89328063241107
1944-02-20 14:01:00,BOX_3_BOOK_6_INDUSTRIAL__PART_4_IMG_2315_output_1944-02-20,UNIDENTIFIED TARGET,ROSTOCK,157,249.8,172.5,69.05524419535628,77.3,30.944755804643716
1944-02-08 11:40:00,BOX_3_BOOK_6_INDUSTRIAL__PART_4_IMG_2487_output_1944-02-08,Unidentified Target,Wiesbaden,38,237.0,131.0,55.27426160337553,106.0,44.72573839662447
1945-02-14 12:26:00,BOX_2_BOOK_6_INDUSTRIAL__PART_1_IMG_1193_output_1945-02-14,,Prague,123,233.1,128.6,55.169455169455176,104.5,44.83054483054483
1945-03-08 15:00:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_2052_output_1945-03-08,UNIDENTIFIED TARGET,HULS,74,228.25,221.75,97.15224534501642,6.5,2.8477546549835706
1944-02-05 12:15:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1650_output_1944-02-05,,Villacoublay,99,220.7,174.5,79.0666062528319,46.2,20.933393747168104
1944-06-04 20:26:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1648_output_1944-06-04,Unidentified Target,Versailles,153,216.3,196.3,90.75358298659269,20.0,9.246417013407305
1944-04-24 13:46:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_1988_output_1944-04-24,,Gablingen,131,216.0,137.0,63.42592592592593,79.0,36.574074074074076
1944-09-10 09:00:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_1940_output_1944-09-10,UNIDENTIFIED TARGET,FURTH,49,209.0,119.0,56.9377990430622,90.0,43.0622009569378
1945-02-28 14:38:00,BOX_3_BOOK_6_INDUSTRIAL__PART_4_IMG_2161_output_1945-02-28,Honsel Casting Plant,Meschede,104,208.55,182.0,87.26923999040996,26.55,12.730760009590025
1944-04-09 13:24:00,BOX_3_BOOK_6_INDUSTRIAL__PART_4_IMG_2145_output_1944-04-09,,Marienburg,96,201.0,161.0,80.09950248756219,40.0,19.900497512437813
1944-08-06 12:41:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_1952_output_1944-08-06,CITY AREA,GENSHAGEN,93,200.9,161.0,80.13937282229965,39.9,19.860627177700348
1943-10-04 11:38:00,BOX_3_BOOK_6_INDUSTRIAL__PART_4_IMG_2331_output_1943-10-04,UNIDENTIFIED TARGET,SAARLAUTERN,42,199.65,168.0,84.14725770097671,31.650000000000002,15.852742299023292
1944-07-21 09:43:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_1873_output_1944-07-21,,Ebelsbach City Area,91,195.0,162.0,83.07692307692308,33.0,16.923076923076923
1944-05-29 14:16:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_2082_output_1944-05-29,Unidentified Target,Konigsborn,57,194.65,81.25,41.741587464680194,113.4,58.258412535319806
1944-03-06 13:16:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1741_output_1944-03-06,,Berlin,85,194.0,153.0,78.8659793814433,41.0,21.1340206185567
1944-05-08 11:23:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1730_output_1944-05-08,,,77,190.75,190.5,99.8689384010485,0.25,0.1310615989515072
1944-01-11 12:20:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1768_output_1944-01-11,,Bielefeld,34,187.0,162.0,86.63101604278076,25.0,13.368983957219251
1945-02-16 14:25:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1724_output_1945-02-16,,Burgsteinfurt City Area,9,183.35,183.0,99.80910826288519,0.35,0.19089173711480772
1945-03-08 08:00:00,BOX_3_BOOK_6_INDUSTRIAL__PART_5_IMG_3097_output_1945-03-08,,,57,179.01600000000002,117.0,65.35728649953076,62.016000000000005,34.64271350046923
1944-09-26 10:39:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1635_output_1944-09-26,UNIDENTIFIED TARGET,STRASBOURG,60,176.0,137.0,77.8409090909091,39.0,22.15909090909091
1944-06-01 09:24:00,BOX_3_BOOK_6_INDUSTRIAL__PART_4_IMG_2238_output_1944-06-01,Unidentified Target,Oschersleben,40,174.0,117.0,67.24137931034483,57.0,32.758620689655174
1945-04-09 17:19:00,BOX_3_BOOK_6_INDUSTRIAL__PART_4_IMG_2520_output_1945-04-09,Unidentified Target,Wolfratshausen,63,174.0,155.0,89.08045977011494,19.0,10.919540229885058
1945-04-15 10:20:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1606_output_1945-04-15,City Area,Royan,161,170.8,0.0,0.0,170.8,100.0
1944-07-19 09:57:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_2046_output_1944-07-19,,HOLLRIEGELSKREUTH,67,169.0,169.0,100.0,0.0,0.0
1944-03-06 13:22:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1762_output_1944-03-06,MFG Install Total Fragmentation Bonds,Berlin,61,168.6,130.0,77.1055753262159,38.6,22.894424673784105
1943-11-07 11:24:00,BOX_3_BOOK_6_INDUSTRIAL__PART_4_IMG_2474_output_1943-11-07,,WESEL CITY AREA,22,168.6,90.6,53.73665480427046,78.0,46.263345195729535
1944-04-19 10:43:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_1986_output_1944-04-19,Lykora Cole,Gutersloh,41,166.0,141.0,84.93975903614458,25.0,15.060240963855422
1944-08-06 12:38:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_1951_output_1944-08-06,UNIDENTIFIED,GENSHAGEN,70,164.65,111.0,67.41573033707866,53.65,32.58426966292134
1944-10-19 13:52:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1700_output_1944-10-19,UNIDENTIFIED TARGET,BAD KREUZNACH,17,162.0,25.0,15.432098765432098,137.0,84.5679012345679
1944-05-09 09:29:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1550_output_1944-05-09,,Juvincourt,43,145.95,73.95,50.668036998972255,72.0,49.33196300102775
1942-10-09 09:45:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1529_output_1942-10-09,Lille Target Factories,Lille,70,144.456,137.0,94.838566760813,7.456,5.161433239187019
1944-07-07 22:00:00,BOX_3_BOOK_6_INDUSTRIAL__PART_5_IMG_3101_output_1944-07-07,,,56,144.0,132.0,91.66666666666666,12.0,8.333333333333332
1944-05-07 11:11:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1728_output_1944-05-07,UNIDENTIFIED TARGET,BERLIN,81,143.25,94.0,65.61954624781849,49.25,34.3804537521815
1944-07-20 11:29:00,BOX_3_BOOK_6_INDUSTRIAL__PART_4_IMG_2353_output_1944-07-20,CITY AREA,SCHMALKALDEN,48,138.65,138.6,99.96393797331409,0.05,0.03606202668589975
1944-03-06 13:44:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1794_output_1944-03-06,City Area,Brandenburg,53,136.6,97.0,71.01024890190337,39.6,28.989751098096633
1944-03-23 11:08:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_2001_output_1944-03-23,,HAMM,55,130.9,81.0,61.87929717341481,49.9,38.12070282658518
1944-02-21 12:00:00,BOX_3_BOOK_6_INDUSTRIAL__PART_5_IMG_3098_output_1944-02-21,,SUBELDINGEN CITY AREA,94,128.0,117.0,91.40625,11.0,8.59375
1944-03-08 14:40:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1727_output_1944-03-08,UNIDENTIFIED TARGET,BERLIN,85,126.624,38.0,30.010108668182966,88.624,69.98989133181703
1945-03-09 08:00:00,BOX_3_BOOK_6_INDUSTRIAL__PART_5_IMG_3097_output_1945-03-09,,,33,124.804,58.0,46.4728694593122,66.804,53.52713054068779
1944-08-06 12:38:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1763_output_1944-08-06,Berlin Ind Center Total Location: Marienfelde Fragmentation Bonds Incendiary Bomb,Berlin,34,124.5,81.5,65.46184738955823,43.0,34.53815261044177
1944-08-14 12:28:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_2063_output_1944-08-14,Unidentified Target,Kaiserslautern,46,115.5,88.0,76.19047619047619,27.5,23.809523809523807
1944-03-01 11:10:00,BOX_2_BOOK_6_INDUSTRIAL__PART_1_IMG_1176_output_1944-03-01,,SOFIA,37,115.0,90.0,78.26086956521739,25.0,21.73913043478261
1944-03-20 14:00:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_1843_output_1944-03-20,,Dernbach,53,110.0,0.0,0.0,110.0,100.0
1944-04-10 11:14:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1764_output_1944-04-10,Fragmentation Bondo,Bernburg,45,108.0,69.0,63.888888888888886,39.0,36.11111111111111
1944-09-12 14:30:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_2028_output_1944-09-12,,Hemmstedt,56,106.55000000000001,78.45,73.62740497419051,28.1,26.372595025809474
1944-05-10 11:16:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1764_output_1944-05-10,Fragmentation Bondo,Bernburg,99,104.0,65.0,62.5,39.0,37.5
1944-03-04 06:00:00,BOX_3_BOOK_6_INDUSTRIAL__PART_5_IMG_3098_output_1944-03-04,,SUBELDINGEN CITY AREA,37,101.08,55.0,54.412346656113975,46.08,45.58765334388603
1944-12-07 00:00:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1726_output_1944-12-07,UNIDENTIFIED TARGET,BERGZABERN,2,100.0,0.0,0.0,100.0,100.0
1944-08-29 14:10:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_2022_output_1944-08-29,Unidentified Target,Heligoland,32,96.0,60.0,62.5,36.0,37.5
1943-07-14 08:14:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1649_output_1943-07-14,UNIDENTIFIED TARGET,VILLACOUBLAY,43,94.0,66.0,70.2127659574468,28.0,29.78723404255319
1944-03-12 10:11:00,BOX_2_BOOK_6_INDUSTRIAL__PART_1_IMG_1176_output_1944-03-12,,SOFIA,31,93.0,0.0,0.0,93.0,100.0
1944-01-24 08:00:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_1906_output_1944-01-24,Factory,Eschweiler,56,92.6,24.0,25.917926565874733,68.6,74.08207343412528
1944-04-18 14:30:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1713_output_1944-04-18,,Barnewitz,41,91.0,24.0,26.373626373626376,67.0,73.62637362637363
1944-03-07 13:45:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1762_output_1944-03-07,MFG Install Total Fragmentation Bonds,Berlin,30,88.0,50.0,56.81818181818182,38.0,43.18181818181818
1944-12-28 08:00:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1769_output_1944-12-28,UNIDENTIFIED TARGET,BIER BACH,14,86.375,76.375,88.42257597684515,10.0,11.577424023154848
1944-05-20 13:19:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_1874_output_1944-05-20,Unidentified Target,Eberswalde,2,83.5,53.0,63.47305389221557,30.5,36.52694610778443
1944-03-23 13:10:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1762_output_1944-03-23,MFG Install Total Fragmentation Bonds,Berlin,25,83.0,60.0,72.28915662650603,23.0,27.710843373493976
1944-09-10 14:30:00,BOX_3_BOOK_6_INDUSTRIAL__PART_5_IMG_2638_output_1944-09-10,,YTIROLAS,27,81.5,70.0,85.88957055214725,11.5,14.11042944785276
1945-02-01 14:38:00,BOX_3_BOOK_6_INDUSTRIAL__PART_4_IMG_2161_output_1945-02-01,Honsel Casting Plant,Meschede,54,79.15,65.0,82.122552116235,14.15,17.877447883765
1944-05-28 13:30:00,BOX_3_BOOK_6_INDUSTRIAL__PART_4_IMG_2432_output_1944-05-28,,,23,79.0,55.0,69.62025316455697,24.0,30.37974683544304
1944-06-01 13:00:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_1918_output_1944-06-01,UNIDENTIFIED TARGET,FALLERSLEBEN,22,77.6,59.6,76.80412371134021,18.0,23.195876288659793
1945-04-05 11:28:00,BOX_3_BOOK_6_INDUSTRIAL__PART_4_IMG_2519_output_1945-04-05,UNIDENTIFIED TARGET,WEIDEN,29,75.2,38.2,50.797872340425535,37.0,49.202127659574465
1944-10-19 13:23:00,BOX_3_BOOK_6_INDUSTRIAL__PART_4_IMG_2508_output_1944-10-19,Unidentified Target,Worms,29,71.75,38.0,52.961672473867594,33.75,47.038327526132406
1944-05-19 01:35:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1742_output_1944-05-19,,Berlin,38,71.0,46.0,64.7887323943662,25.0,35.2112676056338
1944-03-23 10:52:00,BOX_3_BOOK_6_INDUSTRIAL__PART_4_IMG_2440_output_1944-03-23,UNKNOWN,CITY AREA,25,70.5,60.0,85.1063829787234,10.5,14.893617021276595
1944-12-25 12:25:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1700_output_1944-12-25,UNIDENTIFIED TARGET,BAD KREUZNACH,17,70.0,58.0,82.85714285714286,12.0,17.142857142857142
1944-03-08 14:35:00,BOX_2_BOOK_6_INDUSTRIAL__PART_2_IMG_1728_output_1944-03-08,UNIDENTIFIED TARGET,BERLIN,120,70.0,19.0,27.142857142857142,51.0,72.85714285714285
1944-02-20 13:56:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_2035_output_1944-02-20,Name Manufacturing,Hettstedt,32,70.0,48.0,68.57142857142857,22.0,31.428571428571427
1944-12-24 12:00:00,BOX_3_BOOK_6_INDUSTRIAL__PART_5_IMG_2647_output_1944-12-24,,,38,69.7,61.7,88.52223816355811,8.0,11.477761836441895
1944-10-26 14:09:00,BOX_2_BOOK_6_INDUSTRIAL__PART_3_IMG_1986_output_1944-10-26,Lykora Cole,Gutersloh,23,69.5,35.0,50.35971223021583,34.5,49.64028776978417
